2018-04-23 21:00,0.02,638.54
2018-04-23 21:15,0.08,627.94
2018-04-23 21:30,0.05,622.12
2018-04-23 21:45,0.05,616.28
2018-04-23 22:00,0.02,614.83
2018-04-23 22:15,0.03,620.98
2018-04-23 22:30,0.10,619.43
2018-04-23 22:45,0.02,620.75
2018-04-23 23:00,0.06,612.38
2018-04-23 23:15,0.00,606.46
2018-04-23 23:30,0.08,597.8
2018-04-23 23:45,0.03,593.16
2018-04-24 00:00,0.08,588.45
2018-04-24 00:15,0.02,587.27
2018-04-24 00:30,0.02,595.43
2018-04-24 00:45,0.07,586.14
2018-04-24 01:00,0.04,582.08
2018-04-24 01:15,0.08,583.98
2018-04-24 01:30,0.02,582.75
2018-04-24 01:45,0.06,582.19
2018-04-24 02:00,0.02,578.32
2018-04-24 02:15,0.05,577.17
2018-04-24 02:30,0.04,566.01
2018-04-24 02:45,0.09,553.63
2018-04-24 03:00,0.02,550.64
2018-04-24 03:15,0.02,546.85
2018-04-24 03:30,0.04,544.26
2018-04-24 03:45,0.04,541.22
2018-04-24 04:00,0.09,541.82
2018-04-24 04:15,0.03,547.08
2018-04-24 04:30,0.04,538.09
2018-04-24 04:45,0.03,538.22
2018-04-24 05:00,0.06,540.72
2018-04-24 05:15,0.02,548.13
2018-04-24 05:30,0.06,556.34
2018-04-24 05:45,0.04,559.88
2018-04-24 06:00,1.10,565.64
2018-04-24 06:15,5.30,577.19
2018-04-24 06:30,11.78,591.67
2018-04-24 06:45,17.32,636.27
2018-04-24 07:00,23.66,662.39
2018-04-24 07:15,31.20,713.26
2018-04-24 07:30,45.22,813.19
2018-04-24 07:45,50.66,917.67
2018-04-24 08:00,68.09,997.05
2018-04-24 08:15,81.10,1098.61
2018-04-24 08:30,89.46,1176.92
2018-04-24 08:45,97.41,1247.52
2018-04-24 09:00,66.41,1287
2018-04-24 09:15,61.76,1325.43
2018-04-24 09:30,50.23,1352.48
2018-04-24 09:45,47.11,1354.24
2018-04-24 10:00,52.07,1348.11
2018-04-24 10:15,87.12,1282
2018-04-24 10:30,108.86,1219.2
2018-04-24 10:45,100.88,1226.07
2018-04-24 11:00,173.78,1234.5
2018-04-24 11:15,160.49,1273.18
2018-04-24 11:30,177.30,1300.5
2018-04-24 11:45,183.26,1289.37
2018-04-24 12:00,134.41,1243.05
2018-04-24 12:15,153.50,1328.45
2018-04-24 12:30,135.92,1275.56
2018-04-24 12:45,161.30,1263.45
2018-04-24 13:00,179.67,1273.43
2018-04-24 13:15,163.97,1214.79
2018-04-24 13:30,178.39,1291.22
2018-04-24 13:45,167.52,1298.47
2018-04-24 14:00,159.65,1262.39
2018-04-24 14:15,150.77,1318.19
2018-04-24 14:30,148.94,1313.25
2018-04-24 14:45,125.82,1308.58
2018-04-24 15:00,126.58,1341.16
2018-04-24 15:15,113.26,1286.1
2018-04-24 15:30,106.20,1282.87
2018-04-24 15:45,90.77,1268.5
2018-04-24 16:00,82.65,1248.26
2018-04-24 16:15,67.69,1184.67
2018-04-24 16:30,59.33,1150.33
2018-04-24 16:45,46.26,1079.38
2018-04-24 17:00,36.62,1030.81
2018-04-24 17:15,23.90,986.34
2018-04-24 17:30,15.42,949.71
2018-04-24 17:45,7.05,935.76
2018-04-24 18:00,3.18,914.6
2018-04-24 18:15,1.31,896.72
2018-04-24 18:30,0.03,883.49
2018-04-24 18:45,0.04,876.48
2018-04-24 19:00,0.04,851.67
2018-04-24 19:15,0.08,832.27
2018-04-24 19:30,0.02,813.69
2018-04-24 19:45,0.02,761.85
2018-04-24 20:00,0.04,733.36
2018-04-24 20:15,0.09,684.52
2018-04-24 20:30,0.03,675.21
2018-04-24 20:45,0.03,656.49
2018-04-24 21:00,0.02,636.14
2018-04-24 21:15,0.08,642.89
2018-04-24 21:30,0.05,627.54
2018-04-24 21:45,0.04,620.48
2018-04-24 22:00,0.03,614.4
2018-04-24 22:15,0.02,619.01
2018-04-24 22:30,0.09,614.4
2018-04-24 22:45,0.05,614.65
2018-04-24 23:00,0.04,602.98
2018-04-24 23:15,0.02,601.35
2018-04-24 23:30,0.07,598.49
2018-04-24 23:45,0.04,590.77
2018-04-25 00:00,0.02,582.96
2018-04-25 00:15,0.06,578.3
2018-04-25 00:30,0.07,579.48
2018-04-25 00:45,0.02,579.17
2018-04-25 01:00,0.02,575.83
2018-04-25 01:15,0.04,576.17
2018-04-25 01:30,0.10,572.37
2018-04-25 01:45,0.04,562.32
2018-04-25 02:00,0.02,554.66
2018-04-25 02:15,0.02,554.01
2018-04-25 02:30,0.08,548.88
2018-04-25 02:45,0.05,548.85
2018-04-25 03:00,0.04,544.08
2018-04-25 03:15,0.03,539.45
2018-04-25 03:30,0.06,538.84
2018-04-25 03:45,0.03,530.39
2018-04-25 04:00,0.02,530.77
2018-04-25 04:15,0.09,523.51
2018-04-25 04:30,0.05,519.48
2018-04-25 04:45,0.03,521.93
2018-04-25 05:00,0.04,522.08
2018-04-25 05:15,0.02,528.82
2018-04-25 05:30,0.11,539.76
2018-04-25 05:45,0.02,548.46
2018-04-25 06:00,0.83,551.26
2018-04-25 06:15,3.74,567.61
2018-04-25 06:30,6.98,576.72
2018-04-25 06:45,11.61,596.2
2018-04-25 07:00,23.74,662.96
2018-04-25 07:15,33.18,738.07
2018-04-25 07:30,34.29,803.56
2018-04-25 07:45,45.99,913.25
2018-04-25 08:00,62.24,1007.69
2018-04-25 08:15,47.95,1123.27
2018-04-25 08:30,37.97,1213.84
2018-04-25 08:45,80.78,1266.5
2018-04-25 09:00,86.58,1284.29
2018-04-25 09:15,86.48,1309.87
2018-04-25 09:30,114.27,1301.97
2018-04-25 09:45,131.76,1291.22
2018-04-25 10:00,136.00,1271.84
2018-04-25 10:15,127.20,1283.63
2018-04-25 10:30,178.00,1283.85
2018-04-25 10:45,123.91,1245.23
2018-04-25 11:00,183.87,1266.71
2018-04-25 11:15,146.09,1228.65
2018-04-25 11:30,167.40,1269.03
2018-04-25 11:45,184.98,1256.48
2018-04-25 12:00,174.85,1237.1
2018-04-25 12:15,150.39,1240.4
2018-04-25 12:30,120.81,1245.55
2018-04-25 12:45,153.14,1267.87
2018-04-25 13:00,157.46,1238.44
2018-04-25 13:15,139.46,1268.68
2018-04-25 13:30,147.22,1285.5
2018-04-25 13:45,142.90,1279.85
2018-04-25 14:00,115.86,1286.66
2018-04-25 14:15,132.44,1297.47
2018-04-25 14:30,112.98,1259.24
2018-04-25 14:45,79.21,1277.98
2018-04-25 15:00,94.65,1295.71
2018-04-25 15:15,44.81,1262.34
2018-04-25 15:30,73.43,1283.92
2018-04-25 15:45,64.31,1260.15
2018-04-25 16:00,56.40,1249.44
2018-04-25 16:15,54.07,1177.78
2018-04-25 16:30,53.21,1138.04
2018-04-25 16:45,44.66,1056.66
2018-04-25 17:00,35.10,1001.37
2018-04-25 17:15,26.50,948.33
2018-04-25 17:30,20.62,923.26
2018-04-25 17:45,11.57,903.47
2018-04-25 18:00,6.06,872.94
2018-04-25 18:15,1.92,867.56
2018-04-25 18:30,0.06,855.9
2018-04-25 18:45,0.04,836.14
2018-04-25 19:00,0.07,818.03
2018-04-25 19:15,0.02,801.08
2018-04-25 19:30,0.06,758.39
2018-04-25 19:45,0.02,722.99
2018-04-25 20:00,0.04,690.73
2018-04-25 20:15,0.08,663.73
2018-04-25 20:30,0.06,647.14
2018-04-25 20:45,0.01,636.46
2018-04-25 21:00,0.04,628.09
2018-04-25 21:15,0.05,615.75
2018-04-25 21:30,0.06,609.2
2018-04-25 21:45,0.06,612.56
2018-04-25 22:00,0.02,612.12
2018-04-25 22:15,0.02,600.49
2018-04-25 22:30,0.10,599.95
2018-04-25 22:45,0.02,599.17
2018-04-25 23:00,0.04,600.77
2018-04-25 23:15,0.04,595.53
2018-04-25 23:30,0.05,592.35
2018-04-25 23:45,0.05,585.61
2018-04-26 00:00,0.04,584.2
2018-04-26 00:15,0.02,582.7
2018-04-26 00:30,0.05,576.25
2018-04-26 00:45,0.07,573.41
2018-04-26 01:00,0.05,567.35
2018-04-26 01:15,0.02,565.43
2018-04-26 01:30,0.03,556.29
2018-04-26 01:45,0.09,559.08
2018-04-26 02:00,0.03,552.38
2018-04-26 02:15,0.05,555.43
2018-04-26 02:30,0.02,557.08
2018-04-26 02:45,0.06,548.63
2018-04-26 03:00,0.02,540.71
2018-04-26 03:15,0.07,539.77
2018-04-26 03:30,0.05,539.21
2018-04-26 03:45,0.06,538.03
2018-04-26 04:00,0.02,531.6
2018-04-26 04:15,0.02,534.3
2018-04-26 04:30,0.08,530.21
2018-04-26 04:45,0.02,528.63
2018-04-26 05:00,0.07,532.4
2018-04-26 05:15,0.02,534.14
2018-04-26 05:30,0.04,538.8
2018-04-26 05:45,0.02,546.82
2018-04-26 06:00,0.92,554.56
2018-04-26 06:15,5.03,555.72
2018-04-26 06:30,10.07,573.79
2018-04-26 06:45,14.62,614.69
2018-04-26 07:00,25.79,687.75
2018-04-26 07:15,38.46,741.84
2018-04-26 07:30,52.18,822.69
2018-04-26 07:45,61.42,914.22
2018-04-26 08:00,74.23,968.55
2018-04-26 08:15,90.08,1068.88
2018-04-26 08:30,107.55,1166.28
2018-04-26 08:45,87.55,1226.84
2018-04-26 09:00,68.67,1267.63
2018-04-26 09:15,75.43,1291.55
2018-04-26 09:30,74.26,1300.85
2018-04-26 09:45,3.61,1323.93
2018-04-26 10:00,3.86,1343.45
2018-04-26 10:15,8.53,1280.66
2018-04-26 10:30,14.96,1263.08
2018-04-26 10:45,21.13,1245.97
2018-04-26 11:00,32.91,1236.95
2018-04-26 11:15,34.49,1232.58
2018-04-26 11:30,33.35,1244.98
2018-04-26 11:45,29.08,1239.13
2018-04-26 12:00,28.70,1223.15
2018-04-26 12:15,29.46,1200.92
2018-04-26 12:30,35.02,1192.29
2018-04-26 12:45,39.53,1187.75
2018-04-26 13:00,46.87,1165.8
2018-04-26 13:15,53.13,1173.73
2018-04-26 13:30,75.32,1167.28
2018-04-26 13:45,93.98,1152.83
2018-04-26 14:00,108.77,1160.43
2018-04-26 14:15,110.28,1143.59
2018-04-26 14:30,115.54,1114.25
2018-04-26 14:45,105.30,1117.59
2018-04-26 15:00,101.03,1133.06
2018-04-26 15:15,91.85,1139.64
2018-04-26 15:30,86.91,1145.73
2018-04-26 15:45,77.93,1141.51
2018-04-26 16:00,73.07,1115.27
2018-04-26 16:15,58.78,1081.27
2018-04-26 16:30,57.13,1042.92
2018-04-26 16:45,43.07,970.5
2018-04-26 17:00,33.24,932
2018-04-26 17:15,22.27,905.33
2018-04-26 17:30,15.89,890.38
2018-04-26 17:45,8.89,876.06
2018-04-26 18:00,4.03,856.06
2018-04-26 18:15,0.78,829.58
2018-04-26 18:30,0.03,816.82
2018-04-26 18:45,0.05,806.84
2018-04-26 19:00,0.04,786.97
2018-04-26 19:15,0.04,757.95
2018-04-26 19:30,0.02,729.52
2018-04-26 19:45,0.08,694.62
2018-04-26 20:00,0.04,661.1
2018-04-26 20:15,0.02,626.06
2018-04-26 20:30,0.04,583.14
2018-04-26 20:45,0.06,572.8
2018-04-26 21:00,0.06,566.3
2018-04-26 21:15,0.01,564.87
2018-04-26 21:30,0.06,560.93
2018-04-26 21:45,0.03,560.37
2018-04-26 22:00,0.04,548.09
2018-04-26 22:15,0.04,545.32
2018-04-26 22:30,0.05,543.47
2018-04-26 22:45,0.03,542.37
2018-04-26 23:00,0.06,538.3
2018-04-26 23:15,0.03,532.63
2018-04-26 23:30,0.02,533.11
2018-04-26 23:45,0.06,532.79
2018-04-27 00:00,0.08,533.08
2018-04-27 00:15,0.01,532.53
2018-04-27 00:30,0.04,520.29
2018-04-27 00:45,0.03,516.03
2018-04-27 01:00,0.06,513.87
2018-04-27 01:15,0.07,515.14
2018-04-27 01:30,0.02,509.27
2018-04-27 01:45,0.02,499.52
2018-04-27 02:00,0.09,494.92
2018-04-27 02:15,0.02,496.02
2018-04-27 02:30,0.03,489.37
2018-04-27 02:45,0.07,489.69
2018-04-27 03:00,0.02,489.53
2018-04-27 03:15,0.06,487.07
2018-04-27 03:30,0.03,483.15
2018-04-27 03:45,0.04,482.6
2018-04-27 04:00,0.06,486.34
2018-04-27 04:15,0.06,488.73
2018-04-27 04:30,0.04,484.28
2018-04-27 04:45,0.03,484.79
2018-04-27 05:00,0.03,486.87
2018-04-27 05:15,0.09,489.23
2018-04-27 05:30,0.02,501.06
2018-04-27 05:45,0.05,508.47
2018-04-27 06:00,1.27,513.06
2018-04-27 06:15,7.34,528.51
2018-04-27 06:30,13.93,550.87
2018-04-27 06:45,12.91,571.85
2018-04-27 07:00,23.68,624.28
2018-04-27 07:15,35.29,672.7
2018-04-27 07:30,50.97,738.19
2018-04-27 07:45,61.20,807.17
2018-04-27 08:00,53.64,871.12
2018-04-27 08:15,49.41,980.11
2018-04-27 08:30,50.99,1066.16
2018-04-27 08:45,53.76,1115.38
2018-04-27 09:00,62.61,1125.61
2018-04-27 09:15,83.52,1117.67
2018-04-27 09:30,146.36,1109.86
2018-04-27 09:45,140.02,1073.8
2018-04-27 10:00,184.13,1102.56
2018-04-27 10:15,150.90,1079.3
2018-04-27 10:30,172.86,1112.99
2018-04-27 10:45,107.52,1117.78
2018-04-27 11:00,101.01,1156.67
2018-04-27 11:15,100.13,1154.97
2018-04-27 11:30,100.50,1146.1
2018-04-27 11:45,157.90,1129.31
2018-04-27 12:00,155.21,1064.22
2018-04-27 12:15,91.46,1065.64
2018-04-27 12:30,83.19,1119.49
2018-04-27 12:45,119.75,1118.2
2018-04-27 13:00,98.69,1077.96
2018-04-27 13:15,106.60,1126.52
2018-04-27 13:30,79.22,1125.7
2018-04-27 13:45,70.38,1170.43
2018-04-27 14:00,116.74,1175.84
2018-04-27 14:15,155.98,1134.99
2018-04-27 14:30,159.40,1078.95
2018-04-27 14:45,114.10,1068.27
2018-04-27 15:00,136.44,1087.7
2018-04-27 15:15,99.23,1072.79
2018-04-27 15:30,92.78,1113.07
2018-04-27 15:45,41.10,1097.14
2018-04-27 16:00,58.02,1119.99
2018-04-27 16:15,62.68,1034.27
2018-04-27 16:30,48.22,955.55
2018-04-27 16:45,28.38,909.35
2018-04-27 17:00,23.40,859.45
2018-04-27 17:15,17.98,816.77
2018-04-27 17:30,10.37,775.58
2018-04-27 17:45,4.48,742.9
2018-04-27 18:00,2.14,729.2
2018-04-27 18:15,2.75,721.97
2018-04-27 18:30,0.14,713.99
2018-04-27 18:45,0.01,699.52
2018-04-27 19:00,0.02,680.47
2018-04-27 19:15,0.05,673.73
2018-04-27 19:30,0.07,640.28
2018-04-27 19:45,0.01,610.91
2018-04-27 20:00,0.07,594.75
2018-04-27 20:15,0.02,573.71
2018-04-27 20:30,0.08,551
2018-04-27 20:45,0.03,544.06
2018-04-27 21:00,0.02,529.43
2018-04-27 21:15,0.06,526.05
2018-04-27 21:30,0.06,518.06
2018-04-27 21:45,0.04,514.97
2018-04-27 22:00,0.05,515.31
2018-04-27 22:15,0.00,513.93
2018-04-27 22:30,0.06,512.71
2018-04-27 22:45,0.07,508.56
2018-04-27 23:00,0.02,507.69
2018-04-27 23:15,0.04,501.08
2018-04-27 23:30,0.03,504.81
2018-04-27 23:45,0.06,502.08
2018-04-28 00:00,0.05,505.47
2018-04-28 00:15,0.04,496.08
2018-04-28 00:30,0.05,491.68
2018-04-28 00:45,0.03,485.47
2018-04-28 01:00,0.05,483.21
2018-04-28 01:15,0.02,486.74
2018-04-28 01:30,0.07,482.57
2018-04-28 01:45,0.07,483.29
2018-04-28 02:00,0.02,485.02
2018-04-28 02:15,0.02,477.86
2018-04-28 02:30,0.05,475.16
2018-04-28 02:45,0.05,477.34
2018-04-28 03:00,0.06,469.57
2018-04-28 03:15,0.05,473.32
2018-04-28 03:30,0.02,470.32
2018-04-28 03:45,0.02,474.02
2018-04-28 04:00,0.09,473.78
2018-04-28 04:15,0.05,474.36
2018-04-28 04:30,0.03,474.86
2018-04-28 04:45,0.03,478.32
2018-04-28 05:00,0.06,480.55
2018-04-28 05:15,0.02,477.24
2018-04-28 05:30,0.08,473.95
2018-04-28 05:45,0.02,484.99
2018-04-28 06:00,0.31,494.79
2018-04-28 06:15,2.74,504.06
2018-04-28 06:30,6.14,504.31
2018-04-28 06:45,10.04,503.76
2018-04-28 07:00,13.32,516.6
2018-04-28 07:15,8.14,528.71
2018-04-28 07:30,10.60,535.01
2018-04-28 07:45,9.02,541.59
2018-04-28 08:00,13.61,560.92
2018-04-28 08:15,10.53,581.16
2018-04-28 08:30,5.02,601.49
2018-04-28 08:45,13.11,605.04
2018-04-28 09:00,12.70,617.33
2018-04-28 09:15,10.76,627.94
2018-04-28 09:30,12.76,649.81
2018-04-28 09:45,8.06,655.54
2018-04-28 10:00,2.38,664.31
2018-04-28 10:15,3.82,678.84
2018-04-28 10:30,6.38,668.78
2018-04-28 10:45,8.90,657.23
2018-04-28 11:00,9.36,652.41
2018-04-28 11:15,14.88,648.09
2018-04-28 11:30,19.90,639.6
2018-04-28 11:45,17.70,628.25
2018-04-28 12:00,30.50,624.31
2018-04-28 12:15,52.22,608.77
2018-04-28 12:30,58.43,588.69
2018-04-28 12:45,50.41,591.08
2018-04-28 13:00,53.54,588.33
2018-04-28 13:15,45.94,588.25
2018-04-28 13:30,62.26,591.87
2018-04-28 13:45,56.90,578.22
2018-04-28 14:00,44.98,581.75
2018-04-28 14:15,29.28,589.66
2018-04-28 14:30,15.34,599.12
2018-04-28 14:45,7.91,600.67
2018-04-28 15:00,8.51,599.66
2018-04-28 15:15,33.17,591.03
2018-04-28 15:30,47.06,572.09
2018-04-28 15:45,37.48,556.96
2018-04-28 16:00,23.81,539.14
2018-04-28 16:15,28.66,539.74
2018-04-28 16:30,29.84,525.27
2018-04-28 16:45,23.61,512.06
2018-04-28 17:00,18.41,506.16
2018-04-28 17:15,12.62,491.92
2018-04-28 17:30,9.10,477.26
2018-04-28 17:45,6.51,482.08
2018-04-28 18:00,3.26,482.19
2018-04-28 18:15,0.31,482.87
2018-04-28 18:30,0.06,494.76
2018-04-28 18:45,0.02,495.44
2018-04-28 19:00,0.06,497.87
2018-04-28 19:15,0.04,493.13
2018-04-28 19:30,0.03,489.95
2018-04-28 19:45,0.06,483.82
2018-04-28 20:00,0.02,486.32
2018-04-28 20:15,0.02,480.95
2018-04-28 20:30,0.06,477.78
2018-04-28 20:45,0.08,476.2
2018-04-28 21:00,0.02,468.6
2018-04-28 21:15,0.03,465.57
2018-04-28 21:30,0.02,466.71
2018-04-28 21:45,0.10,464.05
2018-04-28 22:00,0.06,465.71
2018-04-28 22:15,0.02,462.33
2018-04-28 22:30,0.01,456.05
2018-04-28 22:45,0.05,460.34
2018-04-28 23:00,0.06,454.66
2018-04-28 23:15,0.06,448.73
2018-04-28 23:30,0.04,451.6
2018-04-28 23:45,0.02,452.34
2018-04-29 00:00,0.06,447.47
2018-04-29 00:15,0.04,447.68
2018-04-29 00:30,0.06,447.66
2018-04-29 00:45,0.04,447.89
2018-04-29 01:00,0.05,446.91
2018-04-29 01:15,0.03,446.47
2018-04-29 01:30,0.03,441.7
2018-04-29 01:45,0.04,441.49
2018-04-29 02:00,0.08,440.28
2018-04-29 02:15,0.06,439.38
2018-04-29 02:30,0.02,437.99
2018-04-29 02:45,0.02,434.76
2018-04-29 03:00,0.05,431.25
2018-04-29 03:15,0.08,429.76
2018-04-29 03:30,0.04,429.04
2018-04-29 03:45,0.02,426.52
2018-04-29 04:00,0.02,427.02
2018-04-29 04:15,0.06,423.3
2018-04-29 04:30,0.06,425.18
2018-04-29 04:45,0.06,423.21
2018-04-29 05:00,0.01,426.65
2018-04-29 05:15,0.04,422.07
2018-04-29 05:30,0.09,423.25
2018-04-29 05:45,0.02,422.52
2018-04-29 06:00,0.25,433.84
2018-04-29 06:15,3.05,434.79
2018-04-29 06:30,6.35,423.17
2018-04-29 06:45,7.66,421.26
2018-04-29 07:00,10.59,428.7
2018-04-29 07:15,13.35,431.12
2018-04-29 07:30,20.42,427.84
2018-04-29 07:45,26.13,435.67
2018-04-29 08:00,34.18,448.66
2018-04-29 08:15,42.01,464.76
2018-04-29 08:30,55.58,468.29
2018-04-29 08:45,60.44,473.15
2018-04-29 09:00,61.38,480.4
2018-04-29 09:15,81.07,488.47
2018-04-29 09:30,137.13,467.95
2018-04-29 09:45,126.11,426.92
2018-04-29 10:00,137.07,447.57
2018-04-29 10:15,126.74,446.04
2018-04-29 10:30,130.22,459.16
2018-04-29 10:45,140.90,464.29
2018-04-29 11:00,99.89,457.5
2018-04-29 11:15,105.23,495.18
2018-04-29 11:30,63.57,490.02
2018-04-29 11:45,48.83,518.68
2018-04-29 12:00,45.90,532.56
2018-04-29 12:15,87.96,535.63
2018-04-29 12:30,102.68,494.13
2018-04-29 12:45,71.12,487.11
2018-04-29 13:00,64.94,509.55
2018-04-29 13:15,51.06,523.89
2018-04-29 13:30,81.35,530.98
2018-04-29 13:45,152.90,507.66
2018-04-29 14:00,170.27,452.26
2018-04-29 14:15,166.52,437.17
2018-04-29 14:30,119.86,445.65
2018-04-29 14:45,73.02,475.87
2018-04-29 15:00,64.21,508.9
2018-04-29 15:15,60.91,516.4
2018-04-29 15:30,69.50,502.97
2018-04-29 15:45,60.02,496.16
2018-04-29 16:00,31.39,502.21
2018-04-29 16:15,7.72,517.05
2018-04-29 16:30,0.84,529.93
2018-04-29 16:45,7.30,517.72
2018-04-29 17:00,17.89,502.18
2018-04-29 17:15,26.26,488.5
2018-04-29 17:30,15.08,480.68
2018-04-29 17:45,6.61,485.95
2018-04-29 18:00,2.23,477.66
2018-04-29 18:15,0.18,485.86
2018-04-29 18:30,0.07,502.29
2018-04-29 18:45,0.02,505.85
2018-04-29 19:00,0.02,506.5
2018-04-29 19:15,0.03,503.69
2018-04-29 19:30,0.08,505.34
2018-04-29 19:45,0.05,500.82
2018-04-29 20:00,0.02,500.55
2018-04-29 20:15,0.02,500.94
2018-04-29 20:30,0.06,491.18
2018-04-29 20:45,0.04,494.9
2018-04-29 21:00,0.07,487.21
2018-04-29 21:15,0.01,487.61
2018-04-29 21:30,0.06,485.05
2018-04-29 21:45,0.05,483.16
2018-04-29 22:00,0.02,490.76
2018-04-29 22:15,0.02,487.52
2018-04-29 22:30,0.10,482.94
2018-04-29 22:45,0.02,485.65
2018-04-29 23:00,0.06,477.94
2018-04-29 23:15,0.03,475.81
2018-04-29 23:30,0.06,477.66
2018-04-29 23:45,0.04,475.21
2018-04-30 00:00,0.04,468.86
2018-04-30 00:15,0.03,465.49
2018-04-30 00:30,0.08,462.15
2018-04-30 00:45,0.02,457.92
2018-04-30 01:00,0.02,455.99
2018-04-30 01:15,0.09,452.25
2018-04-30 01:30,0.02,450.55
2018-04-30 01:45,0.06,444.49
2018-04-30 02:00,0.04,442.96
2018-04-30 02:15,0.02,446.41
2018-04-30 02:30,0.02,444.87
2018-04-30 02:45,0.11,440.34
2018-04-30 03:00,0.02,439.86
2018-04-30 03:15,0.02,444.71
2018-04-30 03:30,0.05,437.55
2018-04-30 03:45,0.06,437.7
2018-04-30 04:00,0.05,438.7
2018-04-30 04:15,0.05,439.84
2018-04-30 04:30,0.02,434.31
2018-04-30 04:45,0.05,434.13
2018-04-30 05:00,0.06,437.23
2018-04-30 05:15,0.02,440.75
2018-04-30 05:30,0.06,441.08
2018-04-30 05:45,0.04,452.49
2018-04-30 06:00,1.30,470.36
2018-04-30 06:15,5.03,502.31
2018-04-30 06:30,13.16,502.37
2018-04-30 06:45,16.92,529.13
2018-04-30 07:00,19.77,577.69
2018-04-30 07:15,26.95,633.62
2018-04-30 07:30,38.09,685.07
2018-04-30 07:45,42.73,749.98
2018-04-30 08:00,41.30,815.27
2018-04-30 08:15,44.19,915.94
2018-04-30 08:30,39.87,975.29
2018-04-30 08:45,53.03,1037.66
2018-04-30 09:00,60.44,1071.67
2018-04-30 09:15,74.51,1081.45
2018-04-30 09:30,63.10,1071.19
2018-04-30 09:45,89.88,1091.27
2018-04-30 10:00,131.48,1074.33
2018-04-30 10:15,136.48,1052.8
2018-04-30 10:30,120.73,1059.75
2018-04-30 10:45,169.18,1080.93
2018-04-30 11:00,179.59,1026.29
2018-04-30 11:15,145.78,1046.24
2018-04-30 11:30,150.90,1070.17
2018-04-30 11:45,118.82,1066.11
2018-04-30 12:00,126.68,1095.64
2018-04-30 12:15,122.02,1077.33
2018-04-30 12:30,106.49,1086
2018-04-30 12:45,82.94,1113.86
2018-04-30 13:00,87.94,1115.48
2018-04-30 13:15,82.67,1159.78
2018-04-30 13:30,94.88,1151.35
2018-04-30 13:45,111.60,1143.15
2018-04-30 14:00,91.30,1126.23
2018-04-30 14:15,81.72,1158.31
2018-04-30 14:30,71.90,1148.62
2018-04-30 14:45,5017.12,1145.78
2018-04-30 15:00,61.67,1144.83
2018-04-30 15:15,64.67,1116.64
2018-04-30 15:30,54.96,1117.3
2018-04-30 15:45,52.50,1093.3
2018-04-30 16:00,48.93,1045.53
2018-04-30 16:15,38.32,1023.77
2018-04-30 16:30,34.36,991.74
2018-04-30 16:45,29.06,921.46
2018-04-30 17:00,27.16,880.4
2018-04-30 17:15,21.78,858.14
2018-04-30 17:30,15.57,830.37
2018-04-30 17:45,8.82,804.66
2018-04-30 18:00,3.82,776.26
2018-04-30 18:15,0.88,770.6
2018-04-30 18:30,0.10,754.39
2018-04-30 18:45,0.02,742.15
2018-04-30 19:00,0.02,718.6
2018-04-30 19:15,0.06,704.23
2018-04-30 19:30,0.02,669.59
2018-04-30 19:45,0.06,645.65
2018-04-30 20:00,0.06,622.07
2018-04-30 20:15,0.03,601.56
2018-04-30 20:30,0.04,586.38
2018-04-30 20:45,0.06,566.63
2018-04-30 21:00,0.02,556.72
2018-04-30 21:15,0.05,555.69
2018-04-30 21:30,0.10,545.06
2018-04-30 21:45,0.03,536.79
2018-04-30 22:00,0.03,536.01
2018-04-30 22:15,0.03,525.11
2018-04-30 22:30,0.07,520.87
2018-04-30 22:45,0.05,517.61
2018-04-30 23:00,0.05,509.47
2018-04-30 23:15,0.04,499.15
2018-04-30 23:30,0.05,496.68
2018-04-30 23:45,0.05,491.34
2018-05-01 00:00,0.04,484.49
