2018-06-16 09:00,12.21,65.54
2018-06-16 09:15,12.99,58.06
2018-06-16 09:30,12.83,58.43
2018-06-16 09:45,13.63,59.82
2018-06-16 10:00,12.37,59.45
2018-06-16 10:15,9.73,64.83
2018-06-16 10:30,14.91,65.71
2018-06-16 10:45,16.53,59.24
2018-06-16 11:00,15.82,59.61
2018-06-16 11:15,9.78,60.22
2018-06-16 11:30,18.32,65.24
2018-06-16 11:45,14.74,57.19
2018-06-16 12:00,9.73,63.88
2018-06-16 12:15,15.78,67.75
2018-06-16 12:30,13.46,67.54
2018-06-16 12:45,17.22,67.9
2018-06-16 13:00,19.70,66.27
2018-06-16 13:15,16.72,68.75
2018-06-16 13:30,16.66,66.66
2018-06-16 13:45,16.86,70.96
2018-06-16 14:00,11.42,72.33
2018-06-16 14:15,8.19,76.53
2018-06-16 14:30,10.30,79.04
2018-06-16 14:45,7.70,74.11
2018-06-16 15:00,5.55,77.96
2018-06-16 15:15,5.12,78.03
2018-06-16 15:30,5.31,74.46
2018-06-16 15:45,2.27,72.27
2018-06-16 16:00,1.82,66.29
2018-06-16 16:15,1.30,62.13
2018-06-16 16:30,1.42,60
2018-06-16 16:45,0.74,55.63
2018-06-16 17:00,0.53,56.42
2018-06-16 17:15,0.46,59.16
2018-06-16 17:30,0.58,56.34
2018-06-16 17:45,0.43,60
2018-06-16 18:00,0.32,55.14
2018-06-16 18:15,0.21,54.11
2018-06-16 18:30,0.02,57.72
2018-06-16 18:45,0.00,58.87
2018-06-16 19:00,0.00,59.37
2018-06-16 19:15,0.00,59.37
2018-06-16 19:30,0.00,58.4
2018-06-16 19:45,0.00,56.3
2018-06-16 20:00,0.00,55.72
2018-06-16 20:15,0.00,57.14
2018-06-16 20:30,0.00,58.22
2018-06-16 20:45,0.00,57.5
2018-06-16 21:00,0.00,57.58
2018-06-16 21:15,0.00,57.35
2018-06-16 21:30,0.00,58.16
2018-06-16 21:45,0.00,57.08
2018-06-16 22:00,0.00,56.09
2018-06-16 22:15,0.00,55.43
2018-06-16 22:30,0.00,51.71
2018-06-16 22:45,0.00,52.87
2018-06-16 23:00,0.00,52.9
2018-06-16 23:15,0.00,53.75
2018-06-16 23:30,0.00,54.01
2018-06-16 23:45,0.00,55.88
2018-06-17 00:00,0.00,57.29
2018-06-17 00:15,0.00,58.77
2018-06-17 00:30,0.00,58.67
2018-06-17 00:45,0.00,57.74
2018-06-17 01:00,0.00,59.67
2018-06-17 01:15,0.00,58.66
2018-06-17 01:30,0.00,58.17
2018-06-17 01:45,0.00,58.88
2018-06-17 02:00,0.00,59.13
2018-06-17 02:15,0.00,58.54
2018-06-17 02:30,0.00,56.84
2018-06-17 02:45,0.00,55.77
2018-06-17 03:00,0.00,56.54
2018-06-17 03:15,0.00,57.98
2018-06-17 03:30,0.00,54.9
2018-06-17 03:45,0.00,52.88
2018-06-17 04:00,0.00,53.29
2018-06-17 04:15,0.00,52.46
2018-06-17 04:30,0.00,50.61
2018-06-17 04:45,0.00,52.05
2018-06-17 05:00,0.00,51.56
2018-06-17 05:15,0.00,52.42
2018-06-17 05:30,0.00,55.11
2018-06-17 05:45,0.00,51.95
2018-06-17 06:00,0.11,52.16
2018-06-17 06:15,0.45,47.46
2018-06-17 06:30,0.93,45.35
2018-06-17 06:45,1.36,43.69
2018-06-17 07:00,2.08,44.84
2018-06-17 07:15,4.13,42.92
2018-06-17 07:30,4.78,40.77
2018-06-17 07:45,5.63,41.82
2018-06-17 08:00,6.34,40.9
2018-06-17 08:15,6.30,40.55
2018-06-17 08:30,9.92,40.64
2018-06-17 08:45,10.05,38.67
2018-06-17 09:00,11.57,38.95
2018-06-17 09:15,10.75,37.21
2018-06-17 09:30,13.47,38.88
2018-06-17 09:45,12.54,35.05
2018-06-17 10:00,12.40,34.74
2018-06-17 10:15,9.54,35.79
2018-06-17 10:30,16.48,37.64
2018-06-17 10:45,18.00,30.74
2018-06-17 11:00,17.22,27.97
2018-06-17 11:15,18.54,29.58
2018-06-17 11:30,17.90,30.08
2018-06-17 11:45,18.00,31.97
2018-06-17 12:00,17.17,29.89
2018-06-17 12:15,21.02,27.22
2018-06-17 12:30,19.89,23.84
2018-06-17 12:45,15.71,26.51
2018-06-17 13:00,15.12,32.45
2018-06-17 13:15,13.94,33.85
2018-06-17 13:30,14.78,34.11
2018-06-17 13:45,16.74,32.82
2018-06-17 14:00,9.78,33.97
2018-06-17 14:15,11.84,38.8
2018-06-17 14:30,10.48,35.42
2018-06-17 14:45,13.90,39.53
2018-06-17 15:00,8.61,36.58
2018-06-17 15:15,7.57,41.09
2018-06-17 15:30,9.22,41.29
2018-06-17 15:45,8.56,39.22
2018-06-17 16:00,8.19,40.24
2018-06-17 16:15,5.07,44.42
2018-06-17 16:30,3.60,40.8
2018-06-17 16:45,2.86,42.72
2018-06-17 17:00,2.72,43.64
2018-06-17 17:15,2.62,46
2018-06-17 17:30,3.17,46.19
2018-06-17 17:45,0.91,47.3
2018-06-17 18:00,0.86,50.53
2018-06-17 18:15,0.37,52.87
2018-06-17 18:30,0.02,54.75
2018-06-17 18:45,0.00,59.92
2018-06-17 19:00,0.00,59
2018-06-17 19:15,0.00,57.95
2018-06-17 19:30,0.00,56.61
2018-06-17 19:45,0.00,55.67
2018-06-17 20:00,0.00,54.48
2018-06-17 20:15,0.00,56.17
2018-06-17 20:30,0.00,56.42
2018-06-17 20:45,0.00,58.87
2018-06-17 21:00,0.00,58.46
2018-06-17 21:15,0.00,61.63
2018-06-17 21:30,0.00,65.27
2018-06-17 21:45,0.00,69.43
2018-06-17 22:00,0.00,71.58
2018-06-17 22:15,0.00,75.4
2018-06-17 22:30,0.00,75.48
2018-06-17 22:45,0.00,73.87
2018-06-17 23:00,0.00,75.04
2018-06-17 23:15,0.00,77.35
2018-06-17 23:30,0.00,81.96
2018-06-17 23:45,0.00,81.72
2018-06-18 00:00,0.00,81.77
2018-06-18 00:15,0.00,83.93
2018-06-18 00:30,0.00,83.62
2018-06-18 00:45,0.00,83.91
2018-06-18 01:00,0.00,83.61
2018-06-18 01:15,0.00,85.35
2018-06-18 01:30,0.00,84.06
2018-06-18 01:45,0.00,79.74
2018-06-18 02:00,0.00,80.38
2018-06-18 02:15,0.00,77.37
2018-06-18 02:30,0.00,77.12
2018-06-18 02:45,0.00,76.3
2018-06-18 03:00,0.00,76.8
2018-06-18 03:15,0.00,76.04
2018-06-18 03:30,0.00,75.91
2018-06-18 03:45,0.00,72.35
2018-06-18 04:00,0.00,73.54
2018-06-18 04:15,0.00,73.24
2018-06-18 04:30,0.00,72.03
2018-06-18 04:45,0.00,71.22
2018-06-18 05:00,0.00,70.79
2018-06-18 05:15,0.00,73.45
2018-06-18 05:30,0.00,73.35
2018-06-18 05:45,0.03,71
2018-06-18 06:00,0.26,69.06
2018-06-18 06:15,0.56,64.37
2018-06-18 06:30,1.26,62.35
2018-06-18 06:45,1.52,60.95
2018-06-18 07:00,1.78,60.29
2018-06-18 07:15,3.92,59.71
2018-06-18 07:30,5.25,59.46
2018-06-18 07:45,6.02,62.71
2018-06-18 08:00,6.74,63.22
2018-06-18 08:15,8.24,63.42
2018-06-18 08:30,8.02,68.88
2018-06-18 08:45,9.92,70.91
2018-06-18 09:00,11.42,66.5
2018-06-18 09:15,13.12,65.03
2018-06-18 09:30,14.03,63.9
2018-06-18 09:45,14.80,59.53
2018-06-18 10:00,15.41,58.43
2018-06-18 10:15,15.79,59.93
2018-06-18 10:30,16.30,57.82
2018-06-18 10:45,18.75,58.06
2018-06-18 11:00,17.76,54.06
2018-06-18 11:15,18.56,55.04
2018-06-18 11:30,18.38,54.77
2018-06-18 11:45,18.50,52.56
2018-06-18 12:00,18.43,54.34
2018-06-18 12:15,19.18,53
2018-06-18 12:30,14.75,52.9
2018-06-18 12:45,17.06,55.32
2018-06-18 13:00,11.92,57.35
2018-06-18 13:15,15.54,64.33
2018-06-18 13:30,14.34,61.71
2018-06-18 13:45,15.60,62.13
2018-06-18 14:00,17.09,59.38
2018-06-18 14:15,13.98,59.75
2018-06-18 14:30,13.44,62.71
2018-06-18 14:45,12.00,57.74
2018-06-18 15:00,10.40,64.06
2018-06-18 15:15,6.61,67.04
2018-06-18 15:30,5.22,63.37
2018-06-18 15:45,5.23,68.61
2018-06-18 16:00,5.47,72.38
2018-06-18 16:15,6.61,71.71
2018-06-18 16:30,5.55,66.45
2018-06-18 16:45,2.96,67.24
2018-06-18 17:00,3.28,70.66
2018-06-18 17:15,2.88,74.69
2018-06-18 17:30,2.51,76.72
2018-06-18 17:45,2.26,73.67
2018-06-18 18:00,1.42,75.12
2018-06-18 18:15,0.56,75
2018-06-18 18:30,0.37,72.24
2018-06-18 18:45,0.00,72.46
2018-06-18 19:00,0.00,73.27
2018-06-18 19:15,0.00,70.51
2018-06-18 19:30,0.00,69.03
2018-06-18 19:45,0.00,70.19
2018-06-18 20:00,0.00,68.04
2018-06-18 20:15,0.00,70.5
2018-06-18 20:30,0.00,68.53
2018-06-18 20:45,0.00,70.96
2018-06-18 21:00,0.00,71.16
2018-06-18 21:15,0.00,74.08
2018-06-18 21:30,0.00,73.95
2018-06-18 21:45,0.00,78.49
2018-06-18 22:00,0.00,83.03
2018-06-18 22:15,0.00,81.01
2018-06-18 22:30,0.00,82.14
2018-06-18 22:45,0.00,84.17
2018-06-18 23:00,0.00,90.56
2018-06-18 23:15,0.00,90.27
2018-06-18 23:30,0.00,89.27
2018-06-18 23:45,0.00,91.41
2018-06-19 00:00,0.00,89.85
2018-06-19 00:15,0.00,91.09
2018-06-19 00:30,0.00,93.59
2018-06-19 00:45,0.00,92.69
2018-06-19 01:00,0.00,92.16
2018-06-19 01:15,0.00,93.96
2018-06-19 01:30,0.00,89.27
2018-06-19 01:45,0.00,89.74
2018-06-19 02:00,0.00,87.37
2018-06-19 02:15,0.00,88.41
2018-06-19 02:30,0.00,86.33
2018-06-19 02:45,0.00,86.82
2018-06-19 03:00,0.00,86.3
2018-06-19 03:15,0.00,85.38
2018-06-19 03:30,0.00,83.43
2018-06-19 03:45,0.00,81.77
2018-06-19 04:00,0.00,82.14
2018-06-19 04:15,0.00,81.64
2018-06-19 04:30,0.00,78.95
2018-06-19 04:45,0.00,78.01
2018-06-19 05:00,0.00,78.66
2018-06-19 05:15,0.00,80.17
2018-06-19 05:30,0.00,79.2
2018-06-19 05:45,0.00,78.49
2018-06-19 06:00,0.08,76.11
2018-06-19 06:15,0.43,73.98
2018-06-19 06:30,1.01,71.04
2018-06-19 06:45,1.84,68.29
2018-06-19 07:00,2.14,67.85
2018-06-19 07:15,3.25,67.5
2018-06-19 07:30,4.16,67.3
2018-06-19 07:45,5.10,66.93
2018-06-19 08:00,6.62,66.19
2018-06-19 08:15,7.38,67.69
2018-06-19 08:30,7.09,68.06
2018-06-19 08:45,9.52,64.3
2018-06-19 09:00,13.18,59.88
2018-06-19 09:15,13.12,55.71
2018-06-19 09:30,14.66,55.82
2018-06-19 09:45,14.78,53.82
2018-06-19 10:00,14.45,59.48
2018-06-19 10:15,13.58,63.17
2018-06-19 10:30,17.47,61.37
2018-06-19 10:45,14.88,56.66
2018-06-19 11:00,11.82,57.69
2018-06-19 11:15,11.73,57.25
2018-06-19 11:30,11.46,55.88
2018-06-19 11:45,17.06,56.27
2018-06-19 12:00,18.77,55.77
2018-06-19 12:15,18.37,51.03
2018-06-19 12:30,18.13,53.16
2018-06-19 12:45,19.17,52.55
2018-06-19 13:00,18.58,52.38
2018-06-19 13:15,18.91,55.59
2018-06-19 13:30,18.40,56.08
2018-06-19 13:45,16.11,59.63
2018-06-19 14:00,9.71,56.45
2018-06-19 14:15,12.66,61.04
2018-06-19 14:30,10.10,58.72
2018-06-19 14:45,14.37,61.01
2018-06-19 15:00,12.66,57.71
2018-06-19 15:15,5.78,56.77
2018-06-19 15:30,11.33,63.32
2018-06-19 15:45,9.84,60.13
2018-06-19 16:00,8.42,64.93
2018-06-19 16:15,4.94,66.48
2018-06-19 16:30,4.67,68.91
2018-06-19 16:45,3.39,67.61
2018-06-19 17:00,2.77,72.45
2018-06-19 17:15,2.26,74.64
2018-06-19 17:30,1.71,71.82
2018-06-19 17:45,1.30,73.64
2018-06-19 18:00,1.09,71.22
2018-06-19 18:15,0.74,70.46
2018-06-19 18:30,0.21,71.25
2018-06-19 18:45,0.00,72.38
2018-06-19 19:00,0.00,72.11
2018-06-19 19:15,0.00,73.48
2018-06-19 19:30,0.00,71.79
2018-06-19 19:45,0.00,72.33
2018-06-19 20:00,0.00,75.72
2018-06-19 20:15,0.00,73.37
2018-06-19 20:30,0.00,74.22
2018-06-19 20:45,0.00,73.58
2018-06-19 21:00,0.00,73.74
2018-06-19 21:15,0.00,76.35
2018-06-19 21:30,0.00,79.43
2018-06-19 21:45,0.00,83.85
2018-06-19 22:00,0.00,87.61
2018-06-19 22:15,0.00,87.58
2018-06-19 22:30,0.00,88.8
2018-06-19 22:45,0.00,84.38
2018-06-19 23:00,0.00,82.93
2018-06-19 23:15,0.00,85.9
2018-06-19 23:30,0.00,92.25
2018-06-19 23:45,0.00,97.56
2018-06-20 00:00,0.00,98.72
2018-06-20 00:15,0.00,99.24
2018-06-20 00:30,0.00,100.38
2018-06-20 00:45,0.00,100.56
2018-06-20 01:00,0.00,99.07
2018-06-20 01:15,0.00,100.36
2018-06-20 01:30,0.00,96.66
2018-06-20 01:45,0.00,96.04
2018-06-20 02:00,0.00,95.54
2018-06-20 02:15,0.00,94.82
2018-06-20 02:30,0.00,94.66
2018-06-20 02:45,0.00,91.9
2018-06-20 03:00,0.00,87.27
2018-06-20 03:15,0.00,88.7
2018-06-20 03:30,0.00,86.7
2018-06-20 03:45,0.00,87.83
2018-06-20 04:00,0.00,85.75
2018-06-20 04:15,0.00,85.16
2018-06-20 04:30,0.00,83.16
2018-06-20 04:45,0.00,85.09
2018-06-20 05:00,0.00,82.59
2018-06-20 05:15,0.00,84.54
2018-06-20 05:30,0.00,82.95
2018-06-20 05:45,0.03,82.77
2018-06-20 06:00,0.32,80.46
2018-06-20 06:15,0.66,78.72
2018-06-20 06:30,1.12,77.27
2018-06-20 06:45,1.63,76.61
2018-06-20 07:00,2.48,76.35
2018-06-20 07:15,3.65,76.04
2018-06-20 07:30,4.56,75.19
2018-06-20 07:45,5.84,74.11
2018-06-20 08:00,6.05,71.11
2018-06-20 08:15,7.10,75.74
2018-06-20 08:30,10.10,71.87
2018-06-20 08:45,11.14,66.38
2018-06-20 09:00,11.90,63.4
2018-06-20 09:15,10.46,60.04
2018-06-20 09:30,8.72,60.72
2018-06-20 09:45,11.71,62.4
2018-06-20 10:00,9.49,57.24
2018-06-20 10:15,13.14,60.72
2018-06-20 10:30,8.27,58.16
2018-06-20 10:45,3.81,65.43
2018-06-20 11:00,6.72,61.53
2018-06-20 11:15,7.33,55.8
2018-06-20 11:30,7.71,57.88
2018-06-20 11:45,8.10,56.5
2018-06-20 12:00,6.16,62.04
2018-06-20 12:15,6.61,57.08
2018-06-20 12:30,13.17,55.34
2018-06-20 12:45,6.62,46.88
2018-06-20 13:00,6.94,56.27
2018-06-20 13:15,6.83,60.69
2018-06-20 13:30,7.81,54.93
2018-06-20 13:45,5.54,50.66
2018-06-20 14:00,4.48,51.56
2018-06-20 14:15,4.51,52.59
2018-06-20 14:30,5.23,51.27
2018-06-20 14:45,6.35,52.21
2018-06-20 15:00,4.38,50.85
2018-06-20 15:15,3.63,54.43
2018-06-20 15:30,3.04,54.84
2018-06-20 15:45,2.24,55.75
2018-06-20 16:00,1.38,53.8
2018-06-20 16:15,2.19,53.61
2018-06-20 16:30,1.30,51.24
2018-06-20 16:45,0.94,52.19
2018-06-20 17:00,0.82,53.43
2018-06-20 17:15,0.67,58.51
2018-06-20 17:30,0.53,57.8
2018-06-20 17:45,0.40,56.17
2018-06-20 18:00,0.27,53.82
2018-06-20 18:15,0.19,56.16
2018-06-20 18:30,0.03,55.74
2018-06-20 18:45,0.00,57.77
2018-06-20 19:00,0.00,59.48
2018-06-20 19:15,0.00,58.35
2018-06-20 19:30,0.00,58.93
2018-06-20 19:45,0.00,63.29
2018-06-20 20:00,0.00,66.59
2018-06-20 20:15,0.00,66.3
2018-06-20 20:30,0.00,66.61
2018-06-20 20:45,0.00,67.03
2018-06-20 21:00,0.00,71.19
2018-06-20 21:15,0.00,72.71
2018-06-20 21:30,0.00,75.64
2018-06-20 21:45,0.00,75.46
2018-06-20 22:00,0.00,75.06
2018-06-20 22:15,0.00,74.54
2018-06-20 22:30,0.00,75.27
2018-06-20 22:45,0.00,77.41
2018-06-20 23:00,0.00,78.25
2018-06-20 23:15,0.00,79.2
2018-06-20 23:30,0.00,79.75
2018-06-20 23:45,0.00,81.56
2018-06-21 00:00,0.00,82.59
2018-06-21 00:15,0.00,80.9
2018-06-21 00:30,0.00,82.85
2018-06-21 00:45,0.00,82.82
2018-06-21 01:00,0.00,82.56
2018-06-21 01:15,0.00,80.19
2018-06-21 01:30,0.00,81.41
2018-06-21 01:45,0.00,79.56
2018-06-21 02:00,0.00,78.29
2018-06-21 02:15,0.00,78.37
2018-06-21 02:30,0.00,75.29
2018-06-21 02:45,0.00,74.8
2018-06-21 03:00,0.00,73.48
2018-06-21 03:15,0.00,73.9
2018-06-21 03:30,0.00,74.33
2018-06-21 03:45,0.00,73.67
2018-06-21 04:00,0.00,73.51
2018-06-21 04:15,0.00,72.61
2018-06-21 04:30,0.00,70.53
2018-06-21 04:45,0.00,71.06
2018-06-21 05:00,0.00,69.14
2018-06-21 05:15,0.00,71.64
2018-06-21 05:30,0.00,71.03
2018-06-21 05:45,0.02,70.91
2018-06-21 06:00,0.42,68.51
2018-06-21 06:15,0.98,67.35
2018-06-21 06:30,1.47,65.42
2018-06-21 06:45,1.74,64.87
2018-06-21 07:00,1.86,68.79
2018-06-21 07:15,2.05,67.88
2018-06-21 07:30,2.66,63.4
2018-06-21 07:45,3.46,61.85
2018-06-21 08:00,5.89,59.87
2018-06-21 08:15,8.40,57.82
2018-06-21 08:30,10.16,56.22
2018-06-21 08:45,10.75,54.27
2018-06-21 09:00,12.40,57.93
2018-06-21 09:15,13.30,58.66
2018-06-21 09:30,14.21,56.46
2018-06-21 09:45,12.77,57.82
2018-06-21 10:00,13.68,56.82
2018-06-21 10:15,15.02,54.21
2018-06-21 10:30,15.92,54.21
2018-06-21 10:45,8.42,55.63
2018-06-21 11:00,10.11,57.85
2018-06-21 11:15,3.44,61.3
2018-06-21 11:30,5.34,64.33
2018-06-21 11:45,8.93,57.64
2018-06-21 12:00,7.70,50.85
2018-06-21 12:15,4.46,51.55
2018-06-21 12:30,6.98,51.42
2018-06-21 12:45,10.08,47.35
2018-06-21 13:00,5.22,45.34
2018-06-21 13:15,3.89,52.09
2018-06-21 13:30,3.14,52.06
2018-06-21 13:45,2.46,54.66
2018-06-21 14:00,2.30,51.92
2018-06-21 14:15,2.26,53.43
2018-06-21 14:30,2.22,52.72
2018-06-21 14:45,2.22,55.03
2018-06-21 15:00,2.29,55.14
2018-06-21 15:15,2.53,53.3
2018-06-21 15:30,3.09,55.22
2018-06-21 15:45,3.63,54.75
2018-06-21 16:00,4.30,56.45
2018-06-21 16:15,4.43,54.42
2018-06-21 16:30,4.45,52.37
2018-06-21 16:45,3.74,54.16
2018-06-21 17:00,3.36,58.06
2018-06-21 17:15,3.47,60.01
2018-06-21 17:30,2.90,59.46
2018-06-21 17:45,2.00,61.43
2018-06-21 18:00,1.36,64.33
2018-06-21 18:15,0.70,64.3
2018-06-21 18:30,0.19,66.5
2018-06-21 18:45,0.00,65.95
2018-06-21 19:00,0.00,65.87
2018-06-21 19:15,0.00,62.77
2018-06-21 19:30,0.00,61.16
2018-06-21 19:45,0.00,62.83
2018-06-21 20:00,0.00,61.25
2018-06-21 20:15,0.00,60.74
2018-06-21 20:30,0.00,61.96
2018-06-21 20:45,0.00,63.3
2018-06-21 21:00,0.00,65.11
2018-06-21 21:15,0.00,64.21
2018-06-21 21:30,0.00,64.66
2018-06-21 21:45,0.00,66.66
2018-06-21 22:00,0.00,65.5
2018-06-21 22:15,0.00,67.17
2018-06-21 22:30,0.00,66.11
2018-06-21 22:45,0.00,65.82
2018-06-21 23:00,0.00,66.67
2018-06-21 23:15,0.00,68.64
2018-06-21 23:30,0.00,72.67
2018-06-21 23:45,0.00,74.51
2018-06-22 00:00,0.00,72.62
2018-06-22 00:15,0.00,73.16
2018-06-22 00:30,0.00,74.4
2018-06-22 00:45,0.00,74.98
2018-06-22 01:00,0.00,72.98
2018-06-22 01:15,0.00,72.41
2018-06-22 01:30,0.00,72.51
2018-06-22 01:45,0.00,71.45
2018-06-22 02:00,0.00,70.93
2018-06-22 02:15,0.00,69.24
2018-06-22 02:30,0.00,68.91
2018-06-22 02:45,0.00,67.45
2018-06-22 03:00,0.00,66.72
2018-06-22 03:15,0.00,66.58
2018-06-22 03:30,0.00,67.22
2018-06-22 03:45,0.00,68.08
2018-06-22 04:00,0.00,66.35
2018-06-22 04:15,0.00,65.33
2018-06-22 04:30,0.00,64.35
2018-06-22 04:45,0.00,63.24
2018-06-22 05:00,0.00,62.24
2018-06-22 05:15,0.00,68.32
2018-06-22 05:30,0.00,65.54
2018-06-22 05:45,0.00,65.04
2018-06-22 06:00,0.26,62.35
2018-06-22 06:15,0.72,61.5
2018-06-22 06:30,1.22,58.56
2018-06-22 06:45,1.78,59.51
2018-06-22 07:00,2.50,57.66
2018-06-22 07:15,2.56,56.42
2018-06-22 07:30,3.92,58.58
2018-06-22 07:45,4.35,58.67
2018-06-22 08:00,6.85,55.69
2018-06-22 08:15,6.74,55.34
2018-06-22 08:30,7.23,61.54
2018-06-22 08:45,9.02,61.66
2018-06-22 09:00,10.75,59.43
2018-06-22 09:15,11.82,60.75
2018-06-22 09:30,12.24,59.58
2018-06-22 09:45,12.90,60.06
2018-06-22 10:00,14.37,60.03
2018-06-22 10:15,15.18,57.85
2018-06-22 10:30,15.66,57.87
2018-06-22 10:45,14.94,58.87
2018-06-22 11:00,18.24,58.3
2018-06-22 11:15,15.82,56.85
2018-06-22 11:30,11.62,53.8
2018-06-22 11:45,15.92,54.71
2018-06-22 12:00,15.65,54.9
2018-06-22 12:15,17.23,55.04
2018-06-22 12:30,19.50,52.8
2018-06-22 12:45,17.65,48.59
2018-06-22 13:00,13.23,54.54
2018-06-22 13:15,17.06,62.9
2018-06-22 13:30,18.64,61.43
2018-06-22 13:45,17.68,62.43
2018-06-22 14:00,15.92,62.27
2018-06-22 14:15,13.34,63.01
2018-06-22 14:30,14.45,63.62
2018-06-22 14:45,12.48,60.19
2018-06-22 15:00,9.44,64.03
2018-06-22 15:15,8.88,63.04
2018-06-22 15:30,9.63,65.95
2018-06-22 15:45,8.93,66.01
2018-06-22 16:00,8.98,63.9
2018-06-22 16:15,7.90,62.01
2018-06-22 16:30,6.74,61.88
2018-06-22 16:45,5.38,63.69
2018-06-22 17:00,3.87,62.19
2018-06-22 17:15,2.94,64.54
2018-06-22 17:30,1.79,65.46
2018-06-22 17:45,1.15,63.62
2018-06-22 18:00,0.83,62.33
2018-06-22 18:15,0.46,63.5
2018-06-22 18:30,0.14,61.85
2018-06-22 18:45,0.00,61.13
2018-06-22 19:00,0.00,61.93
2018-06-22 19:15,0.00,58.24
2018-06-22 19:30,0.00,55.98
2018-06-22 19:45,0.00,57.51
2018-06-22 20:00,0.00,56.92
2018-06-22 20:15,0.00,57.06
2018-06-22 20:30,0.00,59.59
2018-06-22 20:45,0.00,62.17
2018-06-22 21:00,0.00,62.69
2018-06-22 21:15,0.00,61.48
2018-06-22 21:30,0.00,63.56
2018-06-22 21:45,0.00,63.85
2018-06-22 22:00,0.00,66.32
2018-06-22 22:15,0.00,66.95
2018-06-22 22:30,0.00,63.14
2018-06-22 22:45,0.00,65.64
2018-06-22 23:00,0.00,65.21
2018-06-22 23:15,0.00,66.14
2018-06-22 23:30,0.00,68
2018-06-22 23:45,0.00,67.11
2018-06-23 00:00,0.00,70.51
2018-06-23 00:15,0.00,71.25
2018-06-23 00:30,0.00,74.33
2018-06-23 00:45,0.00,79.11
2018-06-23 01:00,0.00,76.51
2018-06-23 01:15,0.00,76.88
2018-06-23 01:30,0.00,74.14
2018-06-23 01:45,0.00,75.85
2018-06-23 02:00,0.00,72.3
2018-06-23 02:15,0.00,71.88
2018-06-23 02:30,0.00,69.75
2018-06-23 02:45,0.00,68.88
2018-06-23 03:00,0.00,68.61
2018-06-23 03:15,0.00,68.22
2018-06-23 03:30,0.00,68.17
2018-06-23 03:45,0.00,72.17
2018-06-23 04:00,0.00,70.79
2018-06-23 04:15,0.00,67.12
2018-06-23 04:30,0.00,64.58
2018-06-23 04:45,0.00,64.53
2018-06-23 05:00,0.00,63.03
2018-06-23 05:15,0.00,62.51
2018-06-23 05:30,0.00,63.27
2018-06-23 05:45,0.00,63.87
2018-06-23 06:00,0.26,62.71
2018-06-23 06:15,0.66,59.35
2018-06-23 06:30,1.12,56.79
2018-06-23 06:45,1.62,54.09
2018-06-23 07:00,2.37,54.84
2018-06-23 07:15,3.34,53.69
2018-06-23 07:30,4.42,51.06
2018-06-23 07:45,5.90,54.93
2018-06-23 08:00,7.18,63.79
2018-06-23 08:15,7.79,69.67
2018-06-23 08:30,9.10,71.16
2018-06-23 08:45,10.66,74.77
2018-06-23 09:00,11.68,79.56
2018-06-23 09:15,12.78,82.06
2018-06-23 09:30,13.79,67.33
2018-06-23 09:45,14.77,66.95
2018-06-23 10:00,15.36,63.93
2018-06-23 10:15,16.21,65.62
2018-06-23 10:30,16.21,64.74
2018-06-23 10:45,16.66,68.43
2018-06-23 11:00,17.54,66.04
2018-06-23 11:15,17.89,65.64
2018-06-23 11:30,17.06,61.8
2018-06-23 11:45,18.08,63.01
2018-06-23 12:00,18.34,62.42
2018-06-23 12:15,15.97,58.63
2018-06-23 12:30,18.19,61.29
2018-06-23 12:45,16.16,62.13
2018-06-23 13:00,11.74,62.87
2018-06-23 13:15,17.39,64.16
2018-06-23 13:30,14.67,62.42
2018-06-23 13:45,11.50,75.06
2018-06-23 14:00,15.94,79.32
2018-06-23 14:15,10.69,74.91
2018-06-23 14:30,7.41,83.64
2018-06-23 14:45,9.58,78.3
2018-06-23 15:00,8.86,74.93
2018-06-23 15:15,7.28,70.5
2018-06-23 15:30,5.23,75.83
2018-06-23 15:45,4.45,78.12
2018-06-23 16:00,7.73,71.62
2018-06-23 16:15,7.73,70.5
2018-06-23 16:30,6.26,61.13
2018-06-23 16:45,3.55,63.71
2018-06-23 17:00,4.61,64.83
2018-06-23 17:15,3.12,64.71
2018-06-23 17:30,2.37,63.56
2018-06-23 17:45,1.68,63.03
2018-06-23 18:00,0.78,62.95
2018-06-23 18:15,0.30,61.74
2018-06-23 18:30,0.08,58.16
2018-06-23 18:45,0.00,62.82
2018-06-23 19:00,0.00,62.45
2018-06-23 19:15,0.00,58.17
2018-06-23 19:30,0.00,56.79
2018-06-23 19:45,0.00,58.74
2018-06-23 20:00,0.00,62.77
2018-06-23 20:15,0.00,63.37
2018-06-23 20:30,0.00,60.74
2018-06-23 20:45,0.00,66.04
2018-06-23 21:00,0.00,66.66
2018-06-23 21:15,0.00,67.61
2018-06-23 21:30,0.00,68.82
2018-06-23 21:45,0.00,67.95
2018-06-23 22:00,0.00,71.32
2018-06-23 22:15,0.00,72.71
2018-06-23 22:30,0.00,72.19
2018-06-23 22:45,0.00,69.67
2018-06-23 23:00,0.00,70.03
2018-06-23 23:15,0.00,72.11
2018-06-23 23:30,0.00,72.37
2018-06-23 23:45,0.00,76.8
2018-06-24 00:00,0.00,71.14
2018-06-24 00:15,0.00,72.04
2018-06-24 00:30,0.00,76.29
2018-06-24 00:45,0.00,78.49
2018-06-24 01:00,0.00,83.54
